hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_zscore,hotel_encoded,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,total_stay,total_guests,lead_time_category,stay_type,revenue_category,season,guest_status
City Hotel,0,3,2015,August,34,21,1,2,1,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,1,Check-Out,2015-08-24,-0.5741939677432211,0,1,0,0,0,0,3,1.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,11,2015,August,34,21,1,2,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,0,Check-Out,2015-08-24,-0.3009246892232071,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,11,2015,August,34,21,1,2,2,2.0,0,SC,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Contract,153.0,0,1,Check-Out,2015-08-24,0.8468062805608513,0,0,0,0,1,0,3,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,10,2015,August,34,21,1,2,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,80.0,0,2,Check-Out,2015-08-24,-0.4831042082365497,0,1,0,0,0,0,3,1.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,0,2015,August,34,21,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,0.0,0,Transient,90.0,0,0,Canceled,2015-08-21,-0.3009246892232071,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,9,2015,August,34,21,1,2,2,2.0,0,BB,RUS,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,0.0,0,Contract,115.67,0,3,Check-Out,2015-08-24,0.1667301360840433,0,1,0,0,0,0,3,4.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,2,2015,August,34,21,1,2,2,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,100.67,0,2,Check-Out,2015-08-24,-0.1065391424359705,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,43,2015,August,34,21,2,2,2,0.0,0,HB,ITA,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,0.0,0,Transient-Party,80.25,0,0,Check-Out,2015-08-25,-0.4785497202612162,0,0,0,1,0,0,4,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,2,2015,August,34,21,2,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,0.0,0,Transient,79.0,0,0,Check-Out,2015-08-25,-0.501322160137884,0,1,0,0,0,0,4,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,43,2015,August,34,21,2,2,1,0.0,0,HB,ITA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,0.0,0,Transient-Party,61.0,0,0,Check-Out,2015-08-25,-0.8292452943619008,0,0,0,1,0,0,4,1.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,2,2015,August,34,21,2,2,2,0.0,0,SC,MEX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,89.0,0,2,Check-Out,2015-08-25,-0.3191426411245414,0,0,0,0,1,0,4,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,43,2015,August,34,21,2,2,2,0.0,0,HB,ITA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,0.0,0,Transient-Party,80.25,0,0,Check-Out,2015-08-25,-0.4785497202612162,0,0,0,1,0,0,4,2.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,151,2015,August,34,21,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,76.5,0,2,Check-Out,2015-08-26,-0.5468670398912197,0,1,0,0,0,0,5,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,9,2015,August,34,21,2,4,2,2.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,0.0,0.0,0,Transient,153.0,0,1,Check-Out,2015-08-27,0.8468062805608513,0,1,0,0,0,0,6,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,1,99,2015,August,34,21,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,76.5,0,0,Canceled,2015-06-30,-0.5468670398912197,0,1,0,0,0,0,7,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,8,2015,August,34,21,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,85.57,0,0,Check-Out,2015-08-28,-0.3816302161461181,0,1,0,0,0,0,7,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,14,2015,August,34,21,4,11,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,94.0,0,3,Check-Out,2015-09-05,-0.2280528816178701,0,1,0,0,0,0,15,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,6,2015,August,34,21,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,96.4,0,0,Check-Out,2015-08-26,-0.1843297970546678,0,1,0,0,0,0,5,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,1,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,17.0,0.0,0,Transient-Party,72.5,0,0,Check-Out,2015-08-25,-0.6197388474965567,0,0,0,1,0,0,3,1.0,Long,Weekend,Low,Monsoon,New Guest
City Hotel,1,138,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,94.5,0,0,Canceled,2015-08-06,-0.2189439056672029,0,0,0,1,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2015,August,34,22,2,1,3,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,17.0,0.0,0,Transient-Party,138.5,0,1,Check-Out,2015-08-25,0.5826459779915045,0,0,0,1,0,0,3,3.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,1,17,2015,August,34,22,2,1,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,35.2,0,0,Canceled,2015-08-05,-1.2992684534163246,0,0,0,1,0,0,3,2.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,1,44,2015,August,34,22,2,1,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,86.0,0,0,Canceled,2015-08-05,-0.3737964968285442,0,0,0,1,0,0,3,2.0,Medium,Weekend,Medium,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,17.0,0.0,0,Transient-Party,94.5,0,0,Check-Out,2015-08-25,-0.2189439056672029,0,0,0,1,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,3,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,17.0,0.0,0,Transient-Party,138.5,0,1,Check-Out,2015-08-25,0.5826459779915045,0,0,0,1,0,0,3,3.0,Long,Weekend,High,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,94.5,0,0,Check-Out,2015-08-25,-0.2189439056672029,0,0,0,1,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,47.25,0,0,Check-Out,2015-08-25,-1.0797421330052468,0,0,0,1,0,0,3,2.0,Long,Weekend,Low,Monsoon,New Guest
City Hotel,0,18,2015,August,34,22,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,1,Check-Out,2015-08-23,-0.5741939677432211,0,1,0,0,0,0,1,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,117,2015,August,34,22,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,76.5,0,0,Canceled,2015-05-04,-0.5468670398912197,0,1,0,0,0,0,1,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,10,2015,August,34,22,0,1,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,0.0,0,Contract,97.0,0,1,Check-Out,2015-08-23,-0.1733990259138673,0,1,0,0,0,0,1,4.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,12,2015,August,34,22,0,1,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,81.0,0,0,Check-Out,2015-08-23,-0.4648862563352155,0,0,0,0,1,0,1,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,0,2015,August,34,22,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,174.0,0,1,Check-Out,2015-08-23,1.2293832704888707,0,1,0,0,0,0,1,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,0,2015,August,34,22,0,1,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,0.0,0.0,0,Transient,130.0,0,2,Check-Out,2015-08-23,0.4277933868301632,0,1,0,0,0,0,1,4.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,1,113,2015,August,34,22,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,76.5,0,1,Canceled,2015-06-01,-0.5468670398912197,0,1,0,0,0,0,1,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,4,2015,August,34,22,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,79.0,0,1,Check-Out,2015-08-23,-0.501322160137884,0,1,0,0,0,0,1,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,113,2015,August,34,22,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,76.5,0,2,Canceled,2015-06-01,-0.5468670398912197,0,1,0,0,0,0,1,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,1,5,2015,August,34,22,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Contract,75.0,0,0,Canceled,2015-08-20,-0.5741939677432211,0,1,0,0,0,0,2,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,0,2015,August,34,22,1,1,2,0.0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,98.0,0,1,Check-Out,2015-08-24,-0.1551810740125331,0,0,0,0,1,0,2,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,5,2015,August,34,22,1,1,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,0,Check-Out,2015-08-24,-0.5741939677432211,0,1,0,0,0,0,2,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,3,2015,August,34,22,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,98.0,0,2,Canceled,2015-08-21,-0.1551810740125331,0,1,0,0,0,0,2,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,44,2015,August,34,22,2,1,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,86.0,0,0,Check-Out,2015-08-25,-0.3737964968285442,0,0,0,1,0,0,3,2.0,Medium,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2015,August,34,22,2,1,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,0.0,0,Transient-Party,63.0,0,0,Check-Out,2015-08-25,-0.7928093905592322,0,0,0,1,0,0,3,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,44,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,86.0,0,0,Check-Out,2015-08-25,-0.3737964968285442,0,0,0,1,0,0,3,2.0,Medium,Weekend,Medium,Monsoon,New Guest
City Hotel,0,138,2015,August,34,22,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,94.5,0,0,Check-Out,2015-08-25,-0.2189439056672029,0,0,0,1,0,0,3,2.0,Long,Weekend,Medium,Monsoon,New Guest
City Hotel,0,1,2015,August,34,22,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,94.5,0,0,Check-Out,2015-08-25,-0.2189439056672029,0,0,0,1,0,0,3,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2015,August,34,22,2,1,1,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,0.0,0,Transient-Party,36.25,0,0,Check-Out,2015-08-25,-1.2801396039199238,0,0,0,1,0,0,3,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,0,2015,August,34,22,2,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient-Party,106.67,0,1,Check-Out,2015-08-25,0.0027685689720349,0,1,0,0,0,0,3,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,44,2015,August,34,22,2,1,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,0.0,0,Transient-Party,63.0,0,0,Check-Out,2015-08-25,-0.7928093905592322,0,0,0,1,0,0,3,1.0,Medium,Weekend,Low,Monsoon,New Guest
City Hotel,0,0,2015,August,34,22,2,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient-Party,124.0,0,1,Check-Out,2015-08-25,0.3184856754221577,0,1,0,0,0,0,3,2.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,1,1,2015,August,34,22,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,12.0,0,0,Canceled,2015-08-22,-1.7219249375272796,0,1,0,0,0,0,4,2.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,11,2015,August,34,22,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,2,Canceled,2015-08-17,-0.3009246892232071,0,1,0,0,0,0,4,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,1,96,2015,August,34,22,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,76.5,0,0,Canceled,2015-05-30,-0.5468670398912197,0,1,0,0,0,0,7,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,103,2015,August,34,22,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,55.96,0,0,Check-Out,2015-08-29,-0.9210637719446254,0,1,0,0,0,0,7,2.0,Long,Weekday,Low,Monsoon,New Guest
City Hotel,0,6,2015,August,35,23,1,0,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,81.0,0,0,Check-Out,2015-08-24,-0.4648862563352155,0,0,0,0,1,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2015,August,35,23,1,0,2,0.0,1,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,3,Check-Out,2015-08-24,-0.3009246892232071,0,1,0,0,0,0,1,3.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,10,2015,August,35,23,1,0,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Contract,153.0,0,0,Check-Out,2015-08-24,0.8468062805608513,0,1,0,0,0,0,1,4.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,0,2015,August,35,23,1,0,1,0.0,0,BB,AGO,Direct,Direct,0,0,0,D,A,1,No Deposit,0.0,0.0,0,Transient,98.0,0,0,Check-Out,2015-08-24,-0.1551810740125331,0,1,0,0,0,0,1,1.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,0,2015,August,35,23,1,0,1,0.0,0,BB,UKR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,80.0,0,0,Check-Out,2015-08-24,-0.4831042082365497,0,1,0,0,0,0,1,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,1,15,2015,August,35,23,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,99.0,0,0,Canceled,2015-08-10,-0.1369631221111988,0,1,0,0,0,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,3,2015,August,35,23,2,0,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,1,Check-Out,2015-08-25,-0.5741939677432211,0,1,0,0,0,0,2,2.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,9,2015,August,35,23,2,0,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,0,Check-Out,2015-08-25,-0.5741939677432211,0,1,0,0,0,0,2,2.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,1,2015,August,35,23,2,0,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,98.0,0,2,Check-Out,2015-08-25,-0.1551810740125331,0,1,0,0,0,0,2,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,4,2015,August,35,23,2,1,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,1,No Deposit,0.0,45.0,0,Transient,0.0,0,1,Check-Out,2015-08-26,-1.9405403603432907,0,1,0,0,0,0,3,1.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,11,2015,August,35,23,2,1,2,1.0,0,BB,ESP,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,0.0,0,Transient,90.0,0,1,Check-Out,2015-08-26,-0.3009246892232071,0,1,0,0,0,0,3,3.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,12,2015,August,35,23,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,0.0,0,Contract,90.0,0,3,Check-Out,2015-08-27,-0.3009246892232071,0,1,0,0,0,0,4,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,12,2015,August,35,23,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,0.0,0,Contract,99.0,1,3,Check-Out,2015-08-27,-0.1369631221111988,0,1,0,0,0,0,4,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,6,2015,August,35,23,2,3,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Contract,80.0,0,2,Check-Out,2015-08-28,-0.4831042082365497,0,1,0,0,0,0,5,1.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,1,4,2015,August,35,23,2,3,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,80.0,0,0,Canceled,2015-08-22,-0.4831042082365497,0,1,0,0,0,0,5,1.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,9,2015,August,35,23,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Contract,90.0,0,2,Check-Out,2015-08-28,-0.3009246892232071,0,1,0,0,0,0,5,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,9,2015,August,35,23,2,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,2,Check-Out,2015-08-29,-0.3009246892232071,0,1,0,0,0,0,6,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,4,2015,August,35,23,2,4,1,0.0,0,BB,MAR,Direct,Direct,0,0,0,A,D,1,No Deposit,0.0,0.0,0,Transient,67.0,0,0,Check-Out,2015-08-29,-0.7199375829538952,0,1,0,0,0,0,6,1.0,Short,Weekday,Low,Monsoon,New Guest
City Hotel,0,90,2015,August,35,23,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,0.0,0,Transient,76.5,0,0,Check-Out,2015-08-28,-0.5468670398912197,0,1,0,0,0,0,5,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,90,2015,August,35,23,2,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,0.0,0,Transient,76.5,0,1,Check-Out,2015-08-28,-0.5468670398912197,0,1,0,0,0,0,5,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,0,2015,August,35,24,1,0,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,0.0,0.0,0,Transient,153.0,0,0,Check-Out,2015-08-25,0.8468062805608513,0,1,0,0,0,0,1,4.0,Short,Weekend,High,Monsoon,New Guest
City Hotel,0,11,2015,August,35,24,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,90.0,0,1,Check-Out,2015-08-25,-0.3009246892232071,0,1,0,0,0,0,1,2.0,Short,Weekend,Medium,Monsoon,New Guest
City Hotel,0,4,2015,August,35,24,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,75.0,0,1,Check-Out,2015-08-25,-0.5741939677432211,0,1,0,0,0,0,1,2.0,Short,Weekend,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,2,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,62.0,0,0,Check-Out,2015-08-26,-0.8110273424605665,0,1,0,0,0,0,2,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,1,53,2015,August,35,24,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,62.0,0,0,Canceled,2015-08-19,-0.8110273424605665,0,1,0,0,0,0,2,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,2,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,0.0,0,Transient-Party,62.0,0,0,Check-Out,2015-08-26,-0.8110273424605665,0,1,0,0,0,0,2,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,13,2015,August,35,24,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Contract,153.0,0,0,Check-Out,2015-08-26,0.8468062805608513,0,1,0,0,0,0,2,2.0,Short,Weekday,High,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,0.0,0,Transient-Party,62.0,0,0,Check-Out,2015-08-26,-0.8110273424605665,0,1,0,0,0,0,2,2.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,0.0,0,Transient-Party,60.0,0,0,Check-Out,2015-08-26,-0.847463246263235,0,1,0,0,0,0,2,1.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,3,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,0.0,0,Transient-Party,84.0,0,1,Check-Out,2015-08-26,-0.4102324006312127,0,1,0,0,0,0,2,3.0,Medium,Weekday,Medium,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,2,1.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,0.0,0,Transient-Party,62.0,0,1,Check-Out,2015-08-26,-0.8110273424605665,0,1,0,0,0,0,2,3.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,1,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,0.0,0,Transient-Party,60.0,0,0,Check-Out,2015-08-26,-0.847463246263235,0,1,0,0,0,0,2,1.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,53,2015,August,35,24,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,0.0,0,0,Check-Out,2015-08-26,-1.9405403603432907,0,1,0,0,0,0,2,1.0,Medium,Weekday,Low,Monsoon,New Guest
City Hotel,0,6,2015,August,35,24,1,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,0.0,0,Contract,90.0,0,0,Check-Out,2015-08-27,-0.3009246892232071,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,7,2015,August,35,24,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,1,Check-Out,2015-08-27,-0.3009246892232071,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
City Hotel,0,13,2015,August,35,24,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Contract,90.0,0,2,Check-Out,2015-08-27,-0.3009246892232071,0,1,0,0,0,0,3,2.0,Short,Weekday,Medium,Monsoon,New Guest
